Date,Catégorie,Produit,Prix moyen,Lieu ,Disponibilité,Evolution du prix,Zone de disponibilité
2022-07-03,VOS FRUITS,ORANGE (kg),200,BOUAKÉ,moyen,stable
2022-07-03,VOS FRUITS,BANANE DESSERT (kg),350,BOUAKÉ,Moyen,dents de scie
2022-07-03,VOS FRUITS,PAPAYE (kg),300,BOUAKÉ,stable,en baisse
2022-07-03,VOS FRUITS,CITRON (kg),700,BOUAKÉ,faible,hausse
2022-07-03,VOS FRUITS,ANANAS (kg),500,YAKRO,moyen,stable
2022-07-03,VOS FRUITS,ORANGE (kg),250,YAKRO,moyen,stable
2022-07-03,VOS FRUITS,BANANE DESSERT (kg),350,YAKRO,Moyen,dents de scie
2022-07-03,VOS FRUITS,PAPAYE (kg),200,YAKRO,stable,en baisse
2022-07-03,VOS FRUITS,CITRON (kg),875,YAKRO,faible,hausse
2022-07-03,VOS FRUITS,ANANAS (kg),250,MAN,moyen,stable
2022-07-03,VOS FRUITS,ORANGE (kg),,MAN,moyen,stable
2022-07-03,VOS FRUITS,BANANE DESSERT (kg),400,MAN,Moyen,dents de scie
2022-07-03,VOS FRUITS,PAPAYE (kg),,MAN,stable,en baisse
2022-07-03,VOS FRUITS,CITRON (kg),800,MAN,faible,hausse
2022-07-03,VOS FRUITS,ANANAS (kg),500,KORHOGO,moyen,stable
2022-07-03,VOS FRUITS,ORANGE (kg),300,KORHOGO,moyen,stable
2022-07-03,VOS FRUITS,BANANE DESSERT (kg),400,KORHOGO,Moyen,dents de scie
2022-07-03,VOS FRUITS,PAPAYE (kg),800,KORHOGO,stable,en baisse
2022-07-03,VOS FRUITS,CITRON (kg),1000,KORHOGO,faible,hausse
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,RIZ LOCAL (kg),500,ABIDJAN,moyen,stable
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS  (kg),450,ABIDJAN
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS DECORTIQUE  (kg),400,ABIDJAN
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS POUDRE  (KABATO 1 kg),600,ABIDJAN
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,ARACHIDE DECORTIQUES (kg),900,ABIDJAN
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MIL  (KG),500,ABIDJAN
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,AMANDE DE CAJOU (100 gr.),1000,ABIDJAN
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,FONIO (400 GR.),1250,ABIDJAN
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,RIZ LOCAL (kg),500,SAN-PÉDRO,moyen,stable
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS  (kg),,SAN-PÉDRO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS DECORTIQUE  (kg),,SAN-PÉDRO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS POUDRE  (KABATO 1 kg),,SAN-PÉDRO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,ARACHIDE DECORTIQUES (kg),900,SAN-PÉDRO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MIL  (KG),,SAN-PÉDRO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,AMANDE DE CAJOU (100 gr.),,SAN-PÉDRO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,FONIO (400 GR.),,SAN-PÉDRO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,RIZ LOCAL (kg),500,BOUAKÉ,moyen,stable
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS  (kg),,BOUAKÉ
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS DECORTIQUE  (kg),,BOUAKÉ
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS POUDRE  (KABATO 1 kg),,BOUAKÉ
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,ARACHIDE DECORTIQUES (kg),750,BOUAKÉ
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MIL  (KG),,BOUAKÉ
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,AMANDE DE CAJOU (100 gr.),,BOUAKÉ
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,FONIO (400 GR.),,BOUAKÉ
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,RIZ LOCAL (kg),400,YAKRO,moyen,stable
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS  (kg),500,YAKRO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS DECORTIQUE  (kg),,YAKRO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS POUDRE  (KABATO 1 kg),500,YAKRO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,ARACHIDE DECORTIQUES (kg),750,YAKRO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MIL  (KG),,YAKRO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,AMANDE DE CAJOU (100 gr.),,YAKRO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,FONIO (400 GR.),,YAKRO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,RIZ LOCAL (kg),400,MAN,moyen,stable
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS  (kg),,MAN
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS DECORTIQUE  (kg),,MAN
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS POUDRE  (KABATO 1 kg),,MAN
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,ARACHIDE DECORTIQUES (kg),,MAN
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MIL  (KG),,MAN
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,AMANDE DE CAJOU (100 gr.),,MAN
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,FONIO (400 GR.),,MAN
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,RIZ LOCAL (kg),400,KORHOGO,moyen,stable
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS  (kg),,KORHOGO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS DECORTIQUE  (kg),,KORHOGO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MAIS POUDRE  (KABATO 1 kg),,KORHOGO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,ARACHIDE DECORTIQUES (kg),650,KORHOGO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,MIL  (KG),,KORHOGO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,AMANDE DE CAJOU (100 gr.),,KORHOGO
2022-07-03,AUTRES PRODUITS POUR UNE BONNE NUTRITION,FONIO (400 GR.),,KORHOGO
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,IGNAME BETE BETE (kg),350,ABIDJAN,Moyenne,En hausse par endroit
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,IGNAME KLEGLE (kg),500,ABIDJAN,Moyen,dents de scie
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POMME DE TERRE (kg),500,ABIDJAN,Bonne,Moyen et stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,AVOCAT (kg),350,ABIDJAN,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,MANGUES,400,ABIDJAN,Bonne
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POULET DE CHAIR (kg),2000,ABIDJAN,moyenne,hausse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,OIGNON BLANC  (kg),500,ABIDJAN,Bonne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - NIGER-BF (kg),500,ABIDJAN,Bonne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,TOMATE TYPE SALADE  (kg) ,650,ABIDJAN,Moyen,Baisse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,GOMBO (kg),350,ABIDJAN,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,AUBERGINE N'DROWA  (kg),300,ABIDJAN,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CAROTTE (kg),900,ABIDJAN,Moyen,Moyen
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POIVRON (kg) ,600,ABIDJAN,Moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CONCOMBRE (kg),300,ABIDJAN,moyenne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,COURGETTE (kg),250,ABIDJAN,Bonne,Baisse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CHOU (kg),400,ABIDJAN,En hausse,En hausse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,GRAINE DE PALME  (kg),350,ABIDJAN,Moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,IGNAME BETE BETE (kg),400,SAN-PÉDRO,Moyenne,En hausse par endroit
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,IGNAME KLEGLE (kg),400,SAN-PÉDRO,Moyen,dents de scie
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POMME DE TERRE (kg),500,SAN-PÉDRO,Bonne,Moyen et stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,AVOCAT (kg),400,SAN-PÉDRO,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,MANGUES,,SAN-PÉDRO,Bonne
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POULET DE CHAIR (kg),2100,SAN-PÉDRO,moyenne,hausse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,OIGNON BLANC  (kg),500,SAN-PÉDRO,Bonne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - NIGER-BF (kg),500,SAN-PÉDRO,Bonne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,TOMATE TYPE SALADE  (kg) ,600,SAN-PÉDRO,Moyen,Baisse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,GOMBO (kg),400,SAN-PÉDRO,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,AUBERGINE N'DROWA  (kg),300,SAN-PÉDRO,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CAROTTE (kg),1000,SAN-PÉDRO,Moyen,Moyen
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POIVRON (kg) ,800,SAN-PÉDRO,Moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CONCOMBRE (kg),350,SAN-PÉDRO,moyenne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,COURGETTE (kg),250,SAN-PÉDRO,Bonne,Baisse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CHOU (kg),400,SAN-PÉDRO,En hausse,En hausse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,GRAINE DE PALME  (kg),200,SAN-PÉDRO,Moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,IGNAME BETE BETE (kg),500,BOUAKÉ,Moyenne,En hausse par endroit
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,IGNAME KLEGLE (kg),500,BOUAKÉ,Moyen,dents de scie
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POMME DE TERRE (kg),500,BOUAKÉ,Bonne,Moyen et stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,AVOCAT (kg),300,BOUAKÉ,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,MANGUES,,BOUAKÉ,Bonne
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POULET DE CHAIR (kg),2200,BOUAKÉ,moyenne,hausse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,OIGNON BLANC  (kg),450,BOUAKÉ,Bonne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - NIGER-BF (kg),450,BOUAKÉ,Bonne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,TOMATE TYPE SALADE  (kg) ,800,BOUAKÉ,Moyen,Baisse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,GOMBO (kg),500,BOUAKÉ,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,AUBERGINE N'DROWA  (kg),200,BOUAKÉ,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CAROTTE (kg),1300,BOUAKÉ,Moyen,Moyen
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POIVRON (kg) ,1000,BOUAKÉ,Moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CONCOMBRE (kg),350,BOUAKÉ,moyenne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,COURGETTE (kg),350,BOUAKÉ,Bonne,Baisse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CHOU (kg),350,BOUAKÉ,En hausse,En hausse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,GRAINE DE PALME  (kg),500,BOUAKÉ,Moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,IGNAME BETE BETE (kg),350,YAKRO,Moyenne,En hausse par endroit
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,IGNAME KLEGLE (kg),,YAKRO,Moyen,dents de scie
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POMME DE TERRE (kg),500,YAKRO,Bonne,Moyen et stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,AVOCAT (kg),400,YAKRO,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,MANGUES,,YAKRO,Bonne
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POULET DE CHAIR (kg),2200,YAKRO,moyenne,hausse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,OIGNON BLANC  (kg),400,YAKRO,Bonne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - NIGER-BF (kg),500,YAKRO,Bonne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,TOMATE TYPE SALADE  (kg) ,500,YAKRO,Moyen,Baisse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,GOMBO (kg),500,YAKRO,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,AUBERGINE N'DROWA  (kg),500,YAKRO,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CAROTTE (kg),1500,YAKRO,Moyen,Moyen
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POIVRON (kg) ,1500,YAKRO,Moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CONCOMBRE (kg),400,YAKRO,moyenne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,COURGETTE (kg),500,YAKRO,Bonne,Baisse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CHOU (kg),600,YAKRO,En hausse,En hausse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,GRAINE DE PALME  (kg),150,YAKRO,Moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,IGNAME BETE BETE (kg),300,MAN,Moyenne,En hausse par endroit
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,IGNAME KLEGLE (kg),,MAN,Moyen,dents de scie
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POMME DE TERRE (kg),600,MAN,Bonne,Moyen et stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,AVOCAT (kg),200,MAN,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,MANGUES,300,MAN,Bonne
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POULET DE CHAIR (kg),2200,MAN,moyenne,hausse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,OIGNON BLANC  (kg),500,MAN,Bonne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - NIGER-BF (kg),400,MAN,Bonne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,TOMATE TYPE SALADE  (kg) ,800,MAN,Moyen,Baisse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,GOMBO (kg),350,MAN,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,AUBERGINE N'DROWA  (kg),300,MAN,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CAROTTE (kg),1200,MAN,Moyen,Moyen
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POIVRON (kg) ,2000,MAN,Moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CONCOMBRE (kg),300,MAN,moyenne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,COURGETTE (kg),300,MAN,Bonne,Baisse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CHOU (kg),600,MAN,En hausse,En hausse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,GRAINE DE PALME  (kg),150,MAN,Moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,IGNAME BETE BETE (kg),350,KORHOGO,Moyenne,En hausse par endroit
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,IGNAME KLEGLE (kg),400,KORHOGO,Moyen,dents de scie
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POMME DE TERRE (kg),500,KORHOGO,Bonne,Moyen et stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,AVOCAT (kg),500,KORHOGO,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,MANGUES,200,KORHOGO,Bonne
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POULET DE CHAIR (kg),2000,KORHOGO,moyenne,hausse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,OIGNON BLANC  (kg),500,KORHOGO,Bonne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - NIGER-BF (kg),500,KORHOGO,Bonne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,TOMATE TYPE SALADE  (kg) ,800,KORHOGO,Moyen,Baisse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,GOMBO (kg),400,KORHOGO,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,AUBERGINE N'DROWA  (kg),300,KORHOGO,moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CAROTTE (kg),1500,KORHOGO,Moyen,Moyen
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,POIVRON (kg) ,1500,KORHOGO,Moyen,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CONCOMBRE (kg),300,KORHOGO,moyenne,stable
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,COURGETTE (kg),250,KORHOGO,Bonne,Baisse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,CHOU (kg),400,KORHOGO,En hausse,En hausse
2022-07-10,LES BONS CRENEAUX DE LA PERIODE,GRAINE DE PALME  (kg),250,KORHOGO,Moyen,stable
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,NAVET (kg),800,ABIDJAN,Moyen,stable
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PIMENT (kg),1300,ABIDJAN,moyen,stable
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE ARACHIDE (400 g.),1000,ABIDJAN
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE PISTACHE(400 g.),2000,ABIDJAN
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE ANACARDE(500 g.),2300,ABIDJAN
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,GOMBO SEC EN POUDRE (400g.),700,ABIDJAN
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,HARICOT VERT (kg),1000,ABIDJAN,Moyen,Baisse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATATE DOUCE,400,ABIDJAN,hausse,Baisse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,BANANE PLANTAIN (kg),800,ABIDJAN,faible,hausse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,NAVET (kg),800,SAN-PÉDRO,Moyen,stable
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PIMENT (kg),1300,SAN-PÉDRO,moyen,stable
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE ARACHIDE (400 g.),,SAN-PÉDRO
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE PISTACHE(400 g.),,SAN-PÉDRO
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE ANACARDE(500 g.),,SAN-PÉDRO
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,GOMBO SEC EN POUDRE (400g.),,SAN-PÉDRO
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,HARICOT VERT (kg),800,SAN-PÉDRO,Moyen,Baisse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATATE DOUCE,450,SAN-PÉDRO,hausse,Baisse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,BANANE PLANTAIN (kg),500,SAN-PÉDRO,faible,hausse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,NAVET (kg),500,BOUAKÉ,Moyen,stable
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PIMENT (kg),1200,BOUAKÉ,moyen,stable
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE ARACHIDE (400 g.),,BOUAKÉ
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE PISTACHE(400 g.),,BOUAKÉ
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE ANACARDE(500 g.),,BOUAKÉ
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,GOMBO SEC EN POUDRE (400g.),,BOUAKÉ
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,HARICOT VERT (kg),600,BOUAKÉ,Moyen,Baisse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATATE DOUCE,500,BOUAKÉ,hausse,Baisse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,BANANE PLANTAIN (kg),500,BOUAKÉ,faible,hausse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,NAVET (kg),500,YAKRO,Moyen,stable
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PIMENT (kg),500,YAKRO,moyen,stable
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE ARACHIDE (400 g.),,YAKRO
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE PISTACHE(400 g.),1000,YAKRO
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE ANACARDE(500 g.),500,YAKRO
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,GOMBO SEC EN POUDRE (400g.),500,YAKRO
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,HARICOT VERT (kg),1500,YAKRO,Moyen,Baisse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATATE DOUCE,500,YAKRO,hausse,Baisse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,BANANE PLANTAIN (kg),500,YAKRO,faible,hausse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,NAVET (kg),600,MAN,Moyen,stable
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PIMENT (kg),1000,MAN,moyen,stable
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE ARACHIDE (400 g.),,MAN
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE PISTACHE(400 g.),,MAN
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE ANACARDE(500 g.),,MAN
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,GOMBO SEC EN POUDRE (400g.),,MAN
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,HARICOT VERT (kg),1500,MAN,Moyen,Baisse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATATE DOUCE,500,MAN,hausse,Baisse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,BANANE PLANTAIN (kg),400,MAN,faible,hausse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,NAVET (kg),600,KORHOGO,Moyen,stable
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PIMENT (kg),1000,KORHOGO,moyen,stable
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE ARACHIDE (400 g.),,KORHOGO
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE PISTACHE(400 g.),,KORHOGO
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATE ANACARDE(500 g.),,KORHOGO
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,GOMBO SEC EN POUDRE (400g.),,KORHOGO
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,HARICOT VERT (kg),1500,KORHOGO,Moyen,Baisse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,PATATE DOUCE,300,KORHOGO,hausse,Baisse
2022-07-10,LES AUTRES INDISPENSABLES POUR VOS REPAS,BANANE PLANTAIN (kg),500,KORHOGO,faible,hausse
2022-07-10,VOS PROTEINES,VIANDE DE BŒUF SANS OS (kg),3000,ABIDJAN,moyen,hausse
2022-07-10,VOS PROTEINES,VIANDE DE BŒUF AVEC OS (kg),2800,ABIDJAN,moyen,hausse
2022-07-10,VOS PROTEINES,POISSON SOSSO IMPORTE (kg),2500,ABIDJAN,moyen,stable
2022-07-10,VOS PROTEINES,POISSON CHICHARD IMPORTE (kg),1800,ABIDJAN,moyen,stable
2022-07-10,VOS PROTEINES,POISSON CARPE IMPORTE (kg),2000,ABIDJAN,moyen,stable
2022-07-10,VOS PROTEINES,POISSON THON  (kg),850,ABIDJAN
2022-07-10,VOS PROTEINES,POISSON MAQUERO IMPORTE (kg),1500,ABIDJAN,moyen,stable
2022-07-10,VOS PROTEINES,VIANDE DE MOUTON (kg),4300,ABIDJAN,moyen,stable
2022-07-10,VOS PROTEINES,KPLO (unité moyen),500,ABIDJAN,moyen,stable
2022-07-10,VOS PROTEINES,PONDEUSES (kg),2500,ABIDJAN,moyen,stable
2022-07-10,VOS PROTEINES,VIANDE DE PORC (kg),2000,ABIDJAN
2022-07-10,VOS PROTEINES,COTE DE PORC (kg,1200,ABIDJAN
2022-07-10,VOS PROTEINES,PATE DE PORC (kg),1200,ABIDJAN
2022-07-10,VOS PROTEINES,PATE DE BŒUF (kg),1200,ABIDJAN
2022-07-10,VOS PROTEINES,VIANDE DE BŒUF SANS OS (kg),3000,SAN-PÉDRO,moyen,hausse
